what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348251101178
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348251103473
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348251107487
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348251170551
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348251171269
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348251171582
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348251175205
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348251225142
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348251253710
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251302959
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251323624
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348251340399
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251387165
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251389726
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251390476
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251501507
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348251502834
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348251504818
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251506505
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251510957
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348251510973
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251512832
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251518502
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348251519830
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348251521861
