what,kind,bundleId,bundleVersion,description,time
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1348781690562
java.vm.specification.version,sysinfo,,,"1.0",1348781690562
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1348781690562
java.vm.version,sysinfo,,,"20.1-b02",1348781690562
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348781690562
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348781855862
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348781861076
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348781861185
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348781976691
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348782045763
started,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1348782051964
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1348782155681
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348782157024
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1348782165193
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348782169910
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1348782229781
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1348782230234
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1348782230313
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348782233718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348782235342
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348782291293
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348782308132
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348782310023
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348782324458
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1348782329255
