what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901925259
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901942991
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901959052
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901979612
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901989080
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1347901989095
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901997954
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347902041466
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1347902041481
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347902053699
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347902063917
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1347902063917
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347902066541
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347902075384
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1347902075400
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347902406378
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347902593138
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347902605372
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347902605403
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347902605497
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347902608028
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347902609059
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347902638184
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347902650403
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347902650731
